epoch,D_atribute_loss_real,D_atribute_loss_fake,D_acc_real,D_acc_fake,G_loss
1899.0,0.6474083065986633,0.5511082410812378,0.59375,0.7890625,2.7400898933410645
1900.0,0.4935266077518463,0.5746241807937622,0.734375,0.7578125,2.8172645568847656
1901.0,0.5432223081588745,0.5597116947174072,0.734375,0.78125,2.8792927265167236
1902.0,0.5385646224021912,0.49623578786849976,0.7109375,0.9140625,2.8813915252685547
1903.0,0.574566662311554,0.5552265644073486,0.6484375,0.8046875,2.8249735832214355
1904.0,0.5520834922790527,0.5557022094726562,0.6640625,0.8125,2.8768069744110107
1905.0,0.5323032736778259,0.5493147969245911,0.6640625,0.8125,2.934616804122925
1906.0,0.4996858239173889,0.5268571376800537,0.7890625,0.796875,3.014200210571289
1907.0,0.5173826217651367,0.575990617275238,0.7109375,0.765625,2.9002065658569336
1908.0,0.5748472213745117,0.4893817901611328,0.671875,0.8671875,3.0706984996795654
1909.0,0.5649582147598267,0.6215004920959473,0.6484375,0.65625,2.858140468597412
1910.0,0.5198261141777039,0.5044037103652954,0.71875,0.828125,2.9899377822875977
1911.0,0.49308982491493225,0.5829541683197021,0.7421875,0.75,2.9132332801818848
1912.0,0.5182327032089233,0.5589514374732971,0.6953125,0.796875,3.0226364135742188
1913.0,0.5356205701828003,0.545952320098877,0.6953125,0.7734375,3.003157615661621
1914.0,0.6064059734344482,0.5316609144210815,0.609375,0.8046875,2.9913973808288574
1915.0,0.53818279504776,0.5406166911125183,0.671875,0.7890625,3.0136847496032715
1916.0,0.5092804431915283,0.5168155431747437,0.7578125,0.8203125,3.173128366470337
1917.0,0.5584224462509155,0.5494148135185242,0.65625,0.7890625,3.160449504852295
1918.0,0.543856143951416,0.5192299485206604,0.7109375,0.828125,3.022160530090332
1919.0,0.5764871835708618,0.4663947820663452,0.6640625,0.8515625,3.046949625015259
1920.0,0.5166349411010742,0.5887436866760254,0.6796875,0.7578125,2.8575167655944824
1921.0,0.4980453848838806,0.5665099620819092,0.7421875,0.7578125,2.9865217208862305
1922.0,0.5362952947616577,0.5828416347503662,0.6796875,0.7265625,2.87428617477417
1923.0,0.5259957313537598,0.5346457958221436,0.671875,0.8046875,3.0806150436401367
1924.0,0.6494603753089905,0.5456995964050293,0.5859375,0.796875,2.951411724090576
1925.0,0.5234822034835815,0.5499358177185059,0.703125,0.765625,2.9890127182006836
1926.0,0.5960703492164612,0.5128194093704224,0.5859375,0.8359375,2.981691837310791
1927.0,0.5976129174232483,0.6447932720184326,0.625,0.703125,2.8546547889709473
1928.0,0.5433691143989563,0.5345888733863831,0.6640625,0.859375,3.062730312347412
1929.0,0.6059682369232178,0.5280632972717285,0.609375,0.8125,2.886312484741211
1930.0,0.4696081280708313,0.5970382690429688,0.7734375,0.7109375,3.0902485847473145
1931.0,0.5197311639785767,0.5371267795562744,0.703125,0.8515625,3.04457426071167
1932.0,0.5708190202713013,0.5214298963546753,0.6171875,0.8125,2.967911958694458
1933.0,0.5235745310783386,0.5666391849517822,0.7265625,0.734375,3.020723819732666
1934.0,0.5649605393409729,0.49063196778297424,0.671875,0.828125,3.0661509037017822
1935.0,0.5243937373161316,0.57471764087677,0.71875,0.75,3.1451683044433594
1936.0,0.5913036465644836,0.49412044882774353,0.6328125,0.8828125,2.9594836235046387
1937.0,0.4948309063911438,0.5376006364822388,0.734375,0.8359375,2.929717540740967
1938.0,0.47058773040771484,0.5700899958610535,0.7421875,0.765625,2.9491653442382812
1939.0,0.5226918458938599,0.4755818843841553,0.671875,0.8671875,3.0726919174194336
1940.0,0.5108619928359985,0.5639671087265015,0.7109375,0.7265625,2.929558277130127
1941.0,0.5228843688964844,0.5349762439727783,0.703125,0.828125,3.03558349609375
1942.0,0.5459403395652771,0.5376080274581909,0.65625,0.8046875,3.0383400917053223
1943.0,0.529859185218811,0.5113791227340698,0.7265625,0.828125,3.2783596515655518
1944.0,0.5940033793449402,0.570661187171936,0.640625,0.7578125,2.9241175651550293
1945.0,0.5042117834091187,0.5197186470031738,0.7421875,0.8203125,3.1220011711120605
1946.0,0.584911584854126,0.5245819091796875,0.609375,0.828125,2.8944873809814453
1947.0,0.4990355372428894,0.5913915634155273,0.7265625,0.7109375,2.970243215560913
1948.0,0.5796936750411987,0.5262593626976013,0.6328125,0.8359375,2.767669677734375
1949.0,0.553727924823761,0.5396745204925537,0.6875,0.8046875,2.8680624961853027
1950.0,0.5367541313171387,0.6190921664237976,0.6953125,0.7109375,2.971254587173462
1951.0,0.5519217252731323,0.509095311164856,0.71875,0.8203125,3.0257890224456787
1952.0,0.5222100019454956,0.5416125059127808,0.6796875,0.8046875,3.1065874099731445
1953.0,0.5477561354637146,0.5140606164932251,0.7109375,0.8046875,3.0689899921417236
1954.0,0.5417127013206482,0.5363162755966187,0.6875,0.84375,3.066218376159668
1955.0,0.5399565696716309,0.5207032561302185,0.6875,0.8359375,3.0144481658935547
1956.0,0.567633867263794,0.5442476868629456,0.6875,0.8125,2.969961643218994
1957.0,0.5792601704597473,0.5631232261657715,0.6640625,0.765625,2.892061471939087
1958.0,0.5475668907165527,0.5889281034469604,0.7109375,0.75,2.9266357421875
1959.0,0.5189710855484009,0.5149704813957214,0.75,0.8515625,2.9857797622680664
1960.0,0.5890267491340637,0.5257505178451538,0.6484375,0.8203125,2.970332145690918
1961.0,0.5670609474182129,0.5176214575767517,0.703125,0.8203125,3.063149929046631
1962.0,0.510402262210846,0.4706103801727295,0.7265625,0.90625,3.2266809940338135
1963.0,0.5607953071594238,0.5322009325027466,0.65625,0.8515625,3.0209767818450928
1964.0,0.5219623446464539,0.6000128984451294,0.71875,0.71875,3.0982580184936523
1965.0,0.5884363651275635,0.47248339653015137,0.640625,0.890625,3.00114107131958
1966.0,0.5117815732955933,0.5352023839950562,0.6953125,0.8125,2.9988021850585938
1967.0,0.485501766204834,0.5996477603912354,0.765625,0.6953125,3.1392669677734375
1968.0,0.5018260478973389,0.5100622773170471,0.6796875,0.8203125,3.1801183223724365
1969.0,0.6166304349899292,0.4986775517463684,0.65625,0.890625,3.070653200149536
1970.0,0.5874323844909668,0.5976496338844299,0.625,0.703125,3.0140461921691895
1971.0,0.533900260925293,0.5233651995658875,0.71875,0.8515625,3.047926664352417
1972.0,0.5462803244590759,0.5643870830535889,0.7265625,0.7578125,3.214925765991211
1973.0,0.5743178129196167,0.5270578265190125,0.671875,0.8203125,3.0531005859375
1974.0,0.602454423904419,0.527185320854187,0.6171875,0.796875,3.00301456451416
1975.0,0.5389626026153564,0.5879439115524292,0.6640625,0.703125,2.874119758605957
1976.0,0.5159528255462646,0.5199184417724609,0.6796875,0.828125,2.8984832763671875
1977.0,0.49651038646698,0.5119904279708862,0.75,0.828125,3.161067008972168
1978.0,0.524380087852478,0.6971865892410278,0.71875,0.5546875,3.4201788902282715
1979.0,0.7290527820587158,0.4251503348350525,0.53125,0.9140625,3.172793388366699
1980.0,0.5761929750442505,0.5119768381118774,0.671875,0.84375,2.950448751449585
1981.0,0.5106257200241089,0.6325339078903198,0.765625,0.6796875,2.980203866958618
1982.0,0.521854043006897,0.5068154335021973,0.75,0.796875,3.066070079803467
1983.0,0.5440434217453003,0.5145657658576965,0.7109375,0.84375,3.044107675552368
1984.0,0.517573893070221,0.5235505104064941,0.7109375,0.828125,2.9089951515197754
1985.0,0.4970993399620056,0.5305908918380737,0.734375,0.7890625,2.9867899417877197
1986.0,0.5211742520332336,0.5338835120201111,0.6796875,0.7890625,2.874685049057007
1987.0,0.5078848600387573,0.6198344230651855,0.71875,0.7109375,3.0794801712036133
1988.0,0.6480420827865601,0.5059298872947693,0.546875,0.8203125,3.213202476501465
1989.0,0.6186263561248779,0.5108100771903992,0.59375,0.8359375,3.011836051940918
1990.0,0.4932243824005127,0.49574482440948486,0.7890625,0.8359375,3.2263145446777344
1991.0,0.5495551228523254,0.5549716949462891,0.703125,0.7734375,3.0028021335601807
1992.0,0.519264817237854,0.5232166051864624,0.703125,0.8046875,2.9204049110412598
1993.0,0.5524444580078125,0.5484989285469055,0.6875,0.7578125,2.864250659942627
1994.0,0.4902733862400055,0.5496565699577332,0.7578125,0.78125,3.0499210357666016
1995.0,0.5730771422386169,0.5359301567077637,0.6875,0.8359375,2.878373146057129
1996.0,0.44647136330604553,0.574329137802124,0.7890625,0.7265625,3.0512378215789795
1997.0,0.5709964036941528,0.5411881804466248,0.6484375,0.828125,2.952113628387451
1998.0,0.5582150220870972,0.5759148597717285,0.6953125,0.75,3.0599491596221924
1999.0,0.646332859992981,0.5102985501289368,0.609375,0.8203125,2.948056697845459
2000.0,0.5408341288566589,0.5719451904296875,0.7265625,0.765625,2.7937541007995605
2001.0,0.5368251800537109,0.5332740545272827,0.7734375,0.796875,3.1091909408569336
2002.0,0.5366091728210449,0.5084148049354553,0.6953125,0.796875,3.1390011310577393
2003.0,0.532928466796875,0.5291889905929565,0.6953125,0.78125,3.115036964416504
2004.0,0.5636329650878906,0.4999609589576721,0.6640625,0.8671875,2.92319393157959
2005.0,0.5125181674957275,0.5433671474456787,0.734375,0.7734375,2.997088670730591
2006.0,0.49432989954948425,0.5745106935501099,0.7109375,0.7734375,3.051405668258667
2007.0,0.5599990487098694,0.5220639705657959,0.6640625,0.828125,3.1459619998931885
2008.0,0.6035964488983154,0.5925301313400269,0.65625,0.75,3.0788254737854004
2009.0,0.5911856889724731,0.49322035908699036,0.625,0.84375,3.1454877853393555
2010.0,0.5620578527450562,0.5075324773788452,0.6796875,0.8515625,3.0228209495544434
2011.0,0.5286398530006409,0.5211570262908936,0.6953125,0.7890625,3.078810691833496
2012.0,0.4952758252620697,0.536381185054779,0.7265625,0.7890625,2.92453932762146
2013.0,0.4959810972213745,0.5116792917251587,0.7578125,0.84375,2.907616138458252
2014.0,0.4963587522506714,0.5542021989822388,0.7109375,0.796875,2.979790210723877
2015.0,0.556455135345459,0.5838996171951294,0.6875,0.765625,2.952460527420044
2016.0,0.5332187414169312,0.5288405418395996,0.7265625,0.84375,3.1500790119171143
2017.0,0.559878945350647,0.44885221123695374,0.640625,0.8984375,3.1078295707702637
2018.0,0.520097017288208,0.5972303152084351,0.7734375,0.75,2.8434457778930664
2019.0,0.5152007341384888,0.5516098737716675,0.71875,0.828125,2.9361939430236816
2020.0,0.4916958510875702,0.5165748000144958,0.78125,0.8046875,3.1792168617248535
2021.0,0.5149475336074829,0.5083994269371033,0.734375,0.8125,3.095921277999878
2022.0,0.5399250388145447,0.4818742275238037,0.71875,0.890625,3.061741828918457
2023.0,0.5121662020683289,0.6127710342407227,0.765625,0.71875,3.1821541786193848
2024.0,0.5585743188858032,0.5258114337921143,0.6484375,0.796875,3.152470111846924
2025.0,0.46811938285827637,0.5930365324020386,0.78125,0.6953125,3.306901216506958
2026.0,0.6091800928115845,0.5279805064201355,0.59375,0.75,3.0690901279449463
2027.0,0.6061221361160278,0.5110390782356262,0.65625,0.8203125,2.8610880374908447
2028.0,0.48538994789123535,0.5005677938461304,0.71875,0.890625,3.0079846382141113
2029.0,0.5283787846565247,0.5420955419540405,0.6640625,0.84375,3.056832790374756
2030.0,0.5515477657318115,0.5687058568000793,0.71875,0.734375,3.0633082389831543
2031.0,0.5657937526702881,0.5395456552505493,0.671875,0.7890625,3.0514626502990723
2032.0,0.5240902900695801,0.514253556728363,0.75,0.8125,3.2137486934661865
2033.0,0.5345053672790527,0.5218641757965088,0.6640625,0.7421875,3.2483928203582764
2034.0,0.5917475819587708,0.5537422895431519,0.65625,0.7890625,3.0224990844726562
2035.0,0.5325133800506592,0.5217108726501465,0.6796875,0.796875,3.0605297088623047
2036.0,0.4876163601875305,0.6219443082809448,0.734375,0.6796875,3.241201400756836
2037.0,0.5373386144638062,0.5266753435134888,0.734375,0.765625,3.326262950897217
2038.0,0.5816006064414978,0.4940328001976013,0.640625,0.8359375,3.1235294342041016
2039.0,0.603306770324707,0.5533938407897949,0.6484375,0.8203125,3.0745444297790527
2040.0,0.5311785936355591,0.5586903691291809,0.7109375,0.7890625,2.9970335960388184
2041.0,0.538509726524353,0.532484769821167,0.6796875,0.7890625,3.054348945617676
2042.0,0.549852728843689,0.49652615189552307,0.65625,0.84375,2.972057819366455
2043.0,0.5447201728820801,0.5438029766082764,0.6875,0.7890625,2.854132652282715
2044.0,0.5151204466819763,0.54890376329422,0.6875,0.7421875,3.0319278240203857
2045.0,0.5765054225921631,0.5231476426124573,0.6328125,0.8671875,3.005725145339966
2046.0,0.5685745477676392,0.5554293990135193,0.640625,0.7890625,3.0998950004577637
2047.0,0.5260857343673706,0.5166819095611572,0.7265625,0.8125,3.1785736083984375
2048.0,0.5652240514755249,0.5544949173927307,0.6796875,0.734375,3.1507797241210938
2049.0,0.5649129152297974,0.4878751039505005,0.6171875,0.875,3.1268749237060547
2050.0,0.5672741532325745,0.5562375783920288,0.7109375,0.734375,2.905580520629883
2051.0,0.47751444578170776,0.5253437757492065,0.7734375,0.828125,3.084688186645508
2052.0,0.5573559999465942,0.5688215494155884,0.6796875,0.7890625,2.9339237213134766
2053.0,0.5445741415023804,0.49943920969963074,0.6953125,0.84375,3.060586929321289
2054.0,0.5138904452323914,0.5264172554016113,0.7109375,0.8125,3.230285406112671
2055.0,0.5844482779502869,0.5024428963661194,0.6640625,0.8359375,3.073096513748169
2056.0,0.5088024735450745,0.5167409181594849,0.7578125,0.796875,3.012979030609131
2057.0,0.4992087483406067,0.5241943597793579,0.734375,0.8203125,3.086268186569214
2058.0,0.5614941716194153,0.5289554595947266,0.6796875,0.765625,3.0263376235961914
2059.0,0.5065426826477051,0.5639103651046753,0.734375,0.78125,3.289872646331787
2060.0,0.6001017093658447,0.48357367515563965,0.59375,0.8359375,3.184727668762207
2061.0,0.531571090221405,0.610297441482544,0.703125,0.6875,3.0644712448120117
2062.0,0.5107843279838562,0.4715197682380676,0.75,0.8828125,3.204376220703125
2063.0,0.5804923176765442,0.513297438621521,0.671875,0.8515625,2.9987967014312744
2064.0,0.5195494890213013,0.5491660237312317,0.7578125,0.78125,3.0815939903259277
2065.0,0.5416015982627869,0.5190571546554565,0.703125,0.8203125,3.0356643199920654
2066.0,0.488452285528183,0.45529040694236755,0.7734375,0.9140625,3.2906322479248047
2067.0,0.5237455368041992,0.5531491041183472,0.7109375,0.7421875,3.0581912994384766
2068.0,0.5805134773254395,0.5617436170578003,0.6484375,0.78125,2.975532054901123
2069.0,0.47667157649993896,0.5183867812156677,0.734375,0.8046875,3.1936731338500977
2070.0,0.5475025773048401,0.5678525567054749,0.703125,0.796875,2.9831106662750244
2071.0,0.5328509211540222,0.5192754864692688,0.671875,0.8125,3.027313232421875
2072.0,0.5136057138442993,0.4950104355812073,0.703125,0.8828125,3.1559128761291504
2073.0,0.4955052137374878,0.5380211472511292,0.71875,0.8046875,3.1581130027770996
2074.0,0.5952352285385132,0.5333427786827087,0.6328125,0.8203125,3.0523147583007812
2075.0,0.4986964464187622,0.5460793972015381,0.7109375,0.8046875,3.166538953781128
2076.0,0.6080969572067261,0.551180362701416,0.625,0.7578125,2.8718748092651367
2077.0,0.5864871740341187,0.5499506592750549,0.625,0.8046875,2.9718377590179443
2078.0,0.5318350791931152,0.5136308670043945,0.671875,0.8203125,3.0398287773132324
2079.0,0.478841096162796,0.5264009237289429,0.7265625,0.8125,3.136988639831543
2080.0,0.4973984658718109,0.5879614353179932,0.71875,0.734375,3.2009849548339844
2081.0,0.5246765613555908,0.5089940428733826,0.703125,0.8515625,3.126095771789551
2082.0,0.5872424244880676,0.5345746278762817,0.6640625,0.7890625,2.9534831047058105
2083.0,0.5284638404846191,0.49467042088508606,0.703125,0.828125,3.147672653198242
2084.0,0.5662887692451477,0.531804084777832,0.7109375,0.78125,2.9950263500213623
2085.0,0.4946020245552063,0.5759341716766357,0.765625,0.7109375,3.1667561531066895
2086.0,0.5834935903549194,0.5098454356193542,0.6328125,0.8203125,3.116426944732666
2087.0,0.5155526399612427,0.552652895450592,0.7265625,0.796875,2.9877700805664062
2088.0,0.5527917742729187,0.5482513308525085,0.6640625,0.78125,3.0673811435699463
2089.0,0.546135663986206,0.4770696759223938,0.6953125,0.828125,3.1586294174194336
2090.0,0.5421484708786011,0.5244764089584351,0.6796875,0.8359375,3.0776572227478027
2091.0,0.46857500076293945,0.5403340458869934,0.765625,0.78125,3.1251676082611084
2092.0,0.5188547968864441,0.5311604738235474,0.734375,0.796875,3.065434455871582
2093.0,0.5300949811935425,0.5135772824287415,0.71875,0.8125,3.0829720497131348
2094.0,0.5269739031791687,0.5138347744941711,0.6875,0.78125,3.0961155891418457
2095.0,0.556753396987915,0.5625836849212646,0.6796875,0.7890625,3.0285236835479736
2096.0,0.5091046690940857,0.46224892139434814,0.703125,0.8828125,3.039607286453247
2097.0,0.5751196146011353,0.6007720232009888,0.6484375,0.7265625,2.9609897136688232
2098.0,0.39029961824417114,0.550831139087677,0.8515625,0.796875,3.37282133102417
2099.0,0.5943719148635864,0.5153167843818665,0.640625,0.7890625,3.0426769256591797
2100.0,0.5589301586151123,0.4962174594402313,0.6953125,0.859375,2.945613384246826
2101.0,0.5271484851837158,0.5802620649337769,0.7421875,0.71875,3.0075063705444336
2102.0,0.5051480531692505,0.4852733314037323,0.7109375,0.828125,3.33176326751709
2103.0,0.632033109664917,0.5389814376831055,0.6171875,0.7734375,3.051009178161621
2104.0,0.5336911678314209,0.5254883170127869,0.703125,0.84375,3.154078245162964
2105.0,0.5501357913017273,0.5188606977462769,0.6953125,0.8125,3.0207629203796387
2106.0,0.538897693157196,0.5807813405990601,0.6796875,0.7421875,2.9077701568603516
2107.0,0.5201319456100464,0.49313414096832275,0.6875,0.859375,3.0929131507873535
2108.0,0.5357686281204224,0.5719683170318604,0.71875,0.7578125,3.0949463844299316
2109.0,0.5497023463249207,0.4941641390323639,0.6953125,0.8046875,3.1372880935668945
2110.0,0.511003315448761,0.4946494400501251,0.765625,0.8671875,3.2291738986968994
2111.0,0.5411460399627686,0.5435338020324707,0.7109375,0.78125,3.192934036254883
2112.0,0.602200984954834,0.5023791193962097,0.6328125,0.84375,3.3643579483032227
2113.0,0.5806764364242554,0.6001831293106079,0.640625,0.7421875,3.086679220199585
2114.0,0.569349467754364,0.4784427881240845,0.6640625,0.8984375,2.866319179534912
