epoch,D_loss,D_acc,G_loss
4421.0,0.40296781063079834,0.78125,1.7789239883422852
4422.0,0.3895440101623535,0.8125,1.69191575050354
4423.0,0.43490466475486755,0.78125,1.45255708694458
4424.0,0.5310894250869751,0.6875,1.2603731155395508
4425.0,0.5652385950088501,0.6875,1.649267315864563
4426.0,0.37170809507369995,0.84375,1.6440889835357666
4427.0,0.5593564510345459,0.65625,1.5064561367034912
4428.0,0.42052698135375977,0.84375,1.735748052597046
4429.0,0.3820003867149353,0.84375,1.650789737701416
4430.0,0.4146507680416107,0.84375,1.5985567569732666
4431.0,0.31982505321502686,0.875,1.7513103485107422
4432.0,0.4125540852546692,0.8125,1.421315312385559
4433.0,0.5083312392234802,0.78125,1.5476877689361572
4434.0,0.38770201802253723,0.875,1.5316059589385986
4435.0,0.46538904309272766,0.84375,1.8131554126739502
4436.0,0.5294040441513062,0.71875,1.763474464416504
4437.0,0.4091748297214508,0.875,1.2767032384872437
4438.0,0.4627463221549988,0.75,1.3807321786880493
4439.0,0.49346357583999634,0.6875,1.461275577545166
4440.0,0.44078731536865234,0.8125,1.613459825515747
4441.0,0.4729127883911133,0.78125,1.633686900138855
4442.0,0.4472470283508301,0.8125,1.386383295059204
4443.0,0.45973891019821167,0.8125,1.4405055046081543
4444.0,0.3804585635662079,0.8125,1.5986242294311523
4445.0,0.6908861398696899,0.5625,1.3939416408538818
4446.0,0.5282588005065918,0.78125,1.80601966381073
4447.0,0.3470152020454407,0.875,2.059694290161133
4448.0,0.45657843351364136,0.71875,1.5068652629852295
4449.0,0.7486855983734131,0.6875,1.61832594871521
4450.0,0.5718415379524231,0.625,1.5132865905761719
4451.0,0.47179120779037476,0.6875,1.5730799436569214
4452.0,0.48599356412887573,0.71875,1.4524850845336914
4453.0,0.5159919261932373,0.78125,1.3021094799041748
4454.0,0.3829188942909241,0.8125,1.5247602462768555
4455.0,0.35258182883262634,0.84375,1.4462685585021973
4456.0,0.5563931465148926,0.65625,1.7604703903198242
4457.0,0.46343106031417847,0.75,1.7418707609176636
4458.0,0.6043983697891235,0.625,1.5011446475982666
4459.0,0.3264790177345276,0.8125,1.4857888221740723
4460.0,0.3485378623008728,0.84375,1.4487228393554688
4461.0,0.33388271927833557,0.96875,1.3633043766021729
4462.0,0.5781908631324768,0.6875,1.6303297281265259
4463.0,0.4945831298828125,0.78125,1.6243386268615723
4464.0,0.42999523878097534,0.84375,1.4637696743011475
4465.0,0.4739146828651428,0.78125,1.3107683658599854
4466.0,0.44905370473861694,0.84375,1.382446527481079
4467.0,0.41928359866142273,0.84375,1.3818894624710083
4468.0,0.48343902826309204,0.6875,1.3614394664764404
4469.0,0.517204761505127,0.71875,1.3603777885437012
4470.0,0.2665603756904602,0.9375,1.4739222526550293
4471.0,0.5220020413398743,0.75,1.5861873626708984
4472.0,0.4616328775882721,0.78125,1.3454723358154297
4473.0,0.5185106992721558,0.71875,1.5259031057357788
4474.0,0.3851444721221924,0.9375,1.656697154045105
4475.0,0.33282846212387085,0.875,1.4842592477798462
4476.0,0.4379987120628357,0.75,1.4892491102218628
4477.0,0.422647088766098,0.75,1.4292033910751343
4478.0,0.420663058757782,0.84375,1.2557302713394165
4479.0,0.4916985034942627,0.75,1.314459204673767
4480.0,0.4706493020057678,0.71875,1.407780408859253
4481.0,0.6048532724380493,0.5625,1.5237724781036377
4482.0,0.4698353409767151,0.6875,1.2818126678466797
4483.0,0.6135541200637817,0.59375,1.6030774116516113
4484.0,0.37209898233413696,0.84375,1.5620996952056885
4485.0,0.5233016014099121,0.71875,1.5206621885299683
4486.0,0.39363062381744385,0.8125,1.4028714895248413
4487.0,0.7242273092269897,0.625,1.6397126913070679
4488.0,0.380510151386261,0.78125,1.7456884384155273
4489.0,0.551986575126648,0.75,1.6307587623596191
4490.0,0.6119846701622009,0.59375,1.4415993690490723
4491.0,0.5211822986602783,0.6875,1.3266903162002563
4492.0,0.4643760919570923,0.8125,1.369337797164917
4493.0,0.4361859858036041,0.90625,1.2630372047424316
4494.0,0.4654189944267273,0.75,1.2525438070297241
4495.0,0.45275452733039856,0.75,1.5311124324798584
4496.0,0.4252053201198578,0.84375,1.4610868692398071
4497.0,0.6483217477798462,0.65625,1.3673851490020752
4498.0,0.3369344472885132,0.9375,1.543177843093872
4499.0,0.43065565824508667,0.8125,1.4435367584228516
4500.0,0.2529825270175934,0.96875,1.4875996112823486
4501.0,0.4982875883579254,0.8125,1.194535732269287
4502.0,0.40796053409576416,0.8125,1.2504500150680542
4503.0,0.6329344511032104,0.75,1.4068081378936768
4504.0,0.3882480263710022,0.8125,1.4057937860488892
4505.0,0.41720786690711975,0.75,1.521296501159668
4506.0,0.7674739360809326,0.5,1.7888789176940918
4507.0,0.4342907965183258,0.8125,1.7516242265701294
4508.0,0.47306394577026367,0.75,1.673713207244873
4509.0,0.4764154255390167,0.75,1.5373976230621338
4510.0,0.3751522898674011,0.875,1.5066368579864502
4511.0,0.579574465751648,0.65625,1.4784824848175049
4512.0,0.3190884292125702,0.875,1.6044013500213623
4513.0,0.5613834261894226,0.75,1.5522514581680298
4514.0,0.3410414755344391,0.84375,1.42220139503479
4515.0,0.3957521915435791,0.90625,1.5190799236297607
4516.0,0.5996395945549011,0.6875,1.5763022899627686
4517.0,0.5454380512237549,0.6875,1.695547342300415
4518.0,0.4524373412132263,0.71875,1.492330551147461
4519.0,0.43701374530792236,0.75,1.5004279613494873
4520.0,0.5302802920341492,0.6875,1.363789439201355
4521.0,0.45103946328163147,0.8125,1.6090410947799683
4522.0,0.4231237769126892,0.84375,1.4451580047607422
4523.0,0.6087109446525574,0.6875,1.3510701656341553
4524.0,0.4010332524776459,0.84375,1.441864252090454
4525.0,0.3949578106403351,0.8125,1.4023172855377197
4526.0,0.505983293056488,0.71875,1.3085249662399292
4527.0,0.407384991645813,0.78125,1.3894091844558716
4528.0,0.3766006827354431,0.84375,1.496486783027649
4529.0,0.5192627906799316,0.78125,1.4944477081298828
4530.0,0.5140677690505981,0.71875,1.362343430519104
4531.0,0.5681430697441101,0.71875,1.6324728727340698
4532.0,0.4811166524887085,0.78125,1.319847822189331
4533.0,0.3472933769226074,0.90625,1.4945677518844604
4534.0,0.37168607115745544,0.84375,1.4035933017730713
4535.0,0.4454669952392578,0.71875,1.6057428121566772
4536.0,0.38292574882507324,0.84375,1.4719860553741455
4537.0,0.3336794674396515,0.84375,1.717157006263733
4538.0,0.3161333203315735,0.8125,1.704993486404419
4539.0,0.5009378790855408,0.71875,1.6924209594726562
4540.0,0.41192740201950073,0.875,1.6083190441131592
4541.0,0.5072565674781799,0.71875,1.3369591236114502
4542.0,0.4641323983669281,0.75,1.4997414350509644
4543.0,0.3324927091598511,0.875,1.4807958602905273
4544.0,0.46099853515625,0.78125,1.3794708251953125
4545.0,0.36111271381378174,0.84375,1.5242304801940918
4546.0,0.6082903146743774,0.65625,1.702862024307251
4547.0,0.5623500347137451,0.78125,1.8366987705230713
4548.0,0.43154263496398926,0.78125,1.6277124881744385
4549.0,0.3829995393753052,0.84375,1.5509107112884521
4550.0,0.4717068076133728,0.71875,1.396742582321167
4551.0,0.5709097385406494,0.6875,1.2410485744476318
4552.0,0.5423060655593872,0.65625,1.70136296749115
4553.0,0.36883601546287537,0.875,1.6231155395507812
4554.0,0.500520646572113,0.8125,1.8668220043182373
4555.0,0.4320523142814636,0.78125,1.8311901092529297
4556.0,0.5805500149726868,0.625,1.4627385139465332
4557.0,0.49429965019226074,0.71875,1.4773292541503906
4558.0,0.6133099794387817,0.65625,1.7357231378555298
4559.0,0.2720392942428589,0.9375,1.7461354732513428
4560.0,0.4460950493812561,0.78125,1.5393023490905762
4561.0,0.5422070026397705,0.65625,1.771662950515747
4562.0,0.4967365860939026,0.78125,1.8717228174209595
4563.0,0.31562772393226624,0.875,1.7156765460968018
4564.0,0.35136842727661133,0.90625,1.583770513534546
4565.0,0.5043810606002808,0.71875,1.5514452457427979
4566.0,0.3727661669254303,0.78125,1.3250188827514648
4567.0,0.5247847437858582,0.75,1.551429271697998
4568.0,0.3387299180030823,0.875,1.7145644426345825
4569.0,0.6183651685714722,0.6875,1.8557928800582886
4570.0,0.3964862525463104,0.84375,1.6926950216293335
4571.0,0.2673090696334839,1.0,1.6640551090240479
4572.0,0.38255059719085693,0.8125,1.6091065406799316
4573.0,0.4677794873714447,0.84375,1.8544689416885376
4574.0,0.30585092306137085,0.875,1.8419339656829834
4575.0,0.5992067456245422,0.6875,1.2551889419555664
4576.0,0.34035205841064453,0.875,1.431776523590088
4577.0,0.47762900590896606,0.78125,1.3890693187713623
4578.0,0.3655375838279724,0.84375,1.7477320432662964
4579.0,0.6498087048530579,0.71875,1.4266440868377686
4580.0,0.5944010019302368,0.6875,1.217267632484436
4581.0,0.5573373436927795,0.65625,1.5804998874664307
4582.0,0.39295676350593567,0.8125,1.5482680797576904
4583.0,0.4051445722579956,0.84375,1.7519404888153076
4584.0,0.4653279483318329,0.8125,1.333550214767456
4585.0,0.448451966047287,0.78125,1.3599598407745361
4586.0,0.6020717620849609,0.75,1.85548734664917
4587.0,0.4316076338291168,0.84375,1.664257526397705
4588.0,0.4858075678348541,0.78125,1.4285707473754883
4589.0,0.494564414024353,0.75,1.511966347694397
4590.0,0.4972301721572876,0.71875,1.513997197151184
4591.0,0.482558935880661,0.71875,1.6140366792678833
4592.0,0.5795409679412842,0.625,1.498049259185791
4593.0,0.4909804165363312,0.8125,1.535223126411438
4594.0,0.5390076637268066,0.71875,1.2506211996078491
4595.0,0.2973821759223938,0.90625,1.3418354988098145
4596.0,0.30835622549057007,0.875,1.231495976448059
4597.0,0.4239369332790375,0.78125,1.4934749603271484
4598.0,0.32804009318351746,0.90625,1.6540820598602295
4599.0,0.5373771786689758,0.6875,1.6527416706085205
4600.0,0.5526294708251953,0.6875,1.6075172424316406
4601.0,0.4725658893585205,0.8125,1.4194698333740234
4602.0,0.41661927103996277,0.78125,1.2837021350860596
4603.0,0.566070020198822,0.75,1.2884783744812012
4604.0,0.41778603196144104,0.84375,1.3828455209732056
4605.0,0.47129005193710327,0.8125,1.3273088932037354
4606.0,0.32211172580718994,0.9375,1.3911426067352295
4607.0,0.4302333891391754,0.78125,1.5713905096054077
4608.0,0.45111265778541565,0.78125,1.5680315494537354
4609.0,0.5005010962486267,0.78125,1.359413504600525
4610.0,0.4749993085861206,0.8125,1.3603243827819824
4611.0,0.42200523614883423,0.8125,1.7620022296905518
4612.0,0.5280904769897461,0.75,1.6027090549468994
4613.0,0.5154328942298889,0.78125,1.2753360271453857
4614.0,0.4558812081813812,0.78125,1.5759503841400146
4615.0,0.44506409764289856,0.78125,1.6708035469055176
4616.0,0.37390315532684326,0.875,1.4285924434661865
4617.0,0.50553297996521,0.78125,1.5139000415802002
4618.0,0.35950976610183716,0.84375,1.6171069145202637
4619.0,0.483120322227478,0.71875,1.6291496753692627
4620.0,0.45739927887916565,0.78125,1.6028465032577515
4621.0,0.4789062738418579,0.75,1.6728618144989014
4622.0,0.5151656866073608,0.75,1.734737753868103
4623.0,0.4961020350456238,0.75,1.6901564598083496
4624.0,0.4408698081970215,0.8125,1.7023756504058838
4625.0,0.26082563400268555,0.9375,1.7397085428237915
4626.0,0.4449613690376282,0.875,1.522515058517456
4627.0,0.3662618398666382,0.90625,1.616974115371704
4628.0,0.31326666474342346,0.875,1.4818847179412842
4629.0,0.7368764281272888,0.59375,1.479544758796692
4630.0,0.5050508975982666,0.75,1.7425862550735474
4631.0,0.6033159494400024,0.625,1.3945372104644775
4632.0,0.2926445007324219,0.875,1.5642871856689453
4633.0,0.3602856993675232,0.78125,1.5828347206115723
4634.0,0.47978049516677856,0.78125,1.5129727125167847
4635.0,0.4659069776535034,0.6875,1.4643093347549438
4636.0,0.4321170747280121,0.78125,1.3680659532546997
4637.0,0.49993643164634705,0.71875,1.5243216753005981
4638.0,0.4905490279197693,0.71875,1.570473313331604
4639.0,0.474517822265625,0.6875,1.245901107788086
4640.0,0.6344137787818909,0.75,1.270251989364624
4641.0,0.3877846896648407,0.875,1.530829668045044
4642.0,0.8002779483795166,0.625,1.658583164215088
4643.0,0.6289138793945312,0.625,1.494279146194458
4644.0,0.533722460269928,0.65625,1.4669995307922363
4645.0,0.3202741742134094,0.90625,1.818129301071167
4646.0,0.48822546005249023,0.71875,1.4656949043273926
4647.0,0.36942893266677856,0.8125,1.5147638320922852
4648.0,0.3051079213619232,0.9375,1.477931022644043
4649.0,0.36465591192245483,0.875,1.3469634056091309
4650.0,0.3369987905025482,0.875,1.7611340284347534
4651.0,0.4987015128135681,0.75,1.4392971992492676
4652.0,0.3546900749206543,0.84375,1.3487706184387207
4653.0,0.3215130567550659,0.875,1.6141202449798584
4654.0,0.3562162518501282,0.8125,1.6108711957931519
4655.0,0.38782668113708496,0.8125,1.6825124025344849
4656.0,0.6384340524673462,0.59375,1.6433130502700806
4657.0,0.40809011459350586,0.84375,1.7655117511749268
4658.0,0.48509761691093445,0.71875,1.4691596031188965
4659.0,0.5063064098358154,0.75,1.4615700244903564
4660.0,0.38855910301208496,0.875,1.4475464820861816
4661.0,0.3975701630115509,0.84375,1.5446534156799316
4662.0,0.31629371643066406,0.875,1.4548684358596802
4663.0,0.5458039045333862,0.71875,1.4753059148788452
4664.0,0.5591928958892822,0.6875,1.3729875087738037
4665.0,0.5528454184532166,0.75,1.409058928489685
4666.0,0.459018737077713,0.8125,1.595969319343567
4667.0,0.41584914922714233,0.8125,1.4786778688430786
4668.0,0.39585626125335693,0.84375,1.459715485572815
4669.0,0.4598170518875122,0.78125,1.7131353616714478
4670.0,0.48757365345954895,0.71875,1.7832261323928833
4671.0,0.6239587068557739,0.71875,1.647735357284546
4672.0,0.5935490131378174,0.75,1.5990262031555176
4673.0,0.43489205837249756,0.90625,1.4551212787628174
4674.0,0.5105616450309753,0.8125,1.4407901763916016
4675.0,0.3774959146976471,0.875,1.2682379484176636
4676.0,0.41844937205314636,0.8125,1.3847529888153076
4677.0,0.4491831362247467,0.75,1.4734042882919312
4678.0,0.4563978314399719,0.78125,1.6017765998840332
4679.0,0.4169572591781616,0.8125,1.4539403915405273
4680.0,0.5289947986602783,0.75,1.5838249921798706
4681.0,0.3909778594970703,0.84375,1.613695502281189
4682.0,0.36943474411964417,0.84375,1.8499462604522705
4683.0,0.405182421207428,0.90625,1.656650185585022
4684.0,0.5828644037246704,0.65625,1.103166103363037
4685.0,0.644605815410614,0.65625,1.6597084999084473
4686.0,0.4636133909225464,0.75,1.73659348487854
4687.0,0.576898455619812,0.71875,1.1772123575210571
4688.0,0.46057629585266113,0.78125,1.5862302780151367
4689.0,0.39400094747543335,0.84375,1.7190868854522705
4690.0,0.5704749822616577,0.6875,1.5948007106781006
4691.0,0.4384826421737671,0.78125,1.7767720222473145
4692.0,0.37485960125923157,0.84375,1.7016568183898926
4693.0,0.4091525673866272,0.75,1.650055170059204
4694.0,0.4107484221458435,0.90625,1.2688806056976318
4695.0,0.5643416047096252,0.75,1.5227752923965454
4696.0,0.44703516364097595,0.8125,1.6437934637069702
4697.0,0.2954995632171631,0.9375,1.6659668684005737
4698.0,0.6054926514625549,0.6875,1.4167399406433105
4699.0,0.32269105315208435,0.90625,1.6291863918304443
4700.0,0.39159905910491943,0.84375,1.624876856803894
4701.0,0.38247305154800415,0.875,1.7000882625579834
4702.0,0.4906569719314575,0.78125,1.5713818073272705
4703.0,0.3501335084438324,0.875,1.6017885208129883
4704.0,0.3361591696739197,0.875,1.8351173400878906
4705.0,0.6174324750900269,0.6875,1.8753212690353394
4706.0,0.5850436687469482,0.6875,1.631305456161499
4707.0,0.4757997989654541,0.71875,1.3561177253723145
4708.0,0.5323944687843323,0.71875,1.3023951053619385
4709.0,0.5241954326629639,0.71875,1.5811854600906372
4710.0,0.5267833471298218,0.71875,1.664101004600525
4711.0,0.5402894020080566,0.6875,1.634678602218628
4712.0,0.6334178447723389,0.53125,1.5093203783035278
4713.0,0.46116822957992554,0.8125,1.2998201847076416
4714.0,0.556856095790863,0.71875,1.5650150775909424
4715.0,0.44998762011528015,0.84375,1.6325809955596924
4716.0,0.5337768793106079,0.71875,1.5814940929412842
4717.0,0.5961034297943115,0.53125,1.3025579452514648
4718.0,0.4223829507827759,0.875,1.5184969902038574
4719.0,0.610444188117981,0.6875,1.5485211610794067
4720.0,0.4399849772453308,0.84375,1.56501042842865
4721.0,0.4058353006839752,0.78125,1.4559955596923828
4722.0,0.5017300844192505,0.75,1.2991211414337158
4723.0,0.38913244009017944,0.875,1.451485514640808
4724.0,0.4542369544506073,0.75,1.4119354486465454
4725.0,0.526088297367096,0.78125,1.416715383529663
4726.0,0.5107529163360596,0.75,1.3079545497894287
4727.0,0.5185621380805969,0.71875,1.6981375217437744
4728.0,0.3328102231025696,0.84375,1.653498888015747
4729.0,0.5786840915679932,0.75,1.2968907356262207
4730.0,0.44925788044929504,0.8125,1.214583158493042
4731.0,0.4133114218711853,0.90625,1.6236693859100342
4732.0,0.48032882809638977,0.78125,1.6341745853424072
4733.0,0.5283507108688354,0.65625,1.5571951866149902
4734.0,0.33739173412323,0.90625,1.5591228008270264
4735.0,0.3672034442424774,0.84375,1.3626518249511719
4736.0,0.4359700083732605,0.78125,1.3911019563674927
4737.0,0.3735111951828003,0.90625,1.5360212326049805
4738.0,0.4441085457801819,0.78125,1.6936678886413574
4739.0,0.4090772867202759,0.75,1.5048032999038696
4740.0,0.3680897355079651,0.84375,1.3446494340896606
4741.0,0.4369267225265503,0.75,1.4160804748535156
4742.0,0.44236379861831665,0.75,1.2510180473327637
4743.0,0.37909477949142456,0.84375,1.615208387374878
4744.0,0.5684676170349121,0.8125,1.9614967107772827
4745.0,0.5019466876983643,0.75,1.4474910497665405
4746.0,0.4520055651664734,0.8125,1.5628303289413452
4747.0,0.3604908287525177,0.84375,1.5138027667999268
4748.0,0.4265173375606537,0.84375,1.1134463548660278
4749.0,0.49631768465042114,0.75,1.4783143997192383
4750.0,0.40524131059646606,0.84375,1.5462274551391602
4751.0,0.3889754116535187,0.875,1.4898021221160889
4752.0,0.5202638506889343,0.78125,1.4226806163787842
4753.0,0.49669134616851807,0.71875,1.553040623664856
4754.0,0.418846994638443,0.78125,1.7451651096343994
4755.0,0.5422061681747437,0.6875,1.5332869291305542
4756.0,0.4518008232116699,0.84375,1.3267686367034912
4757.0,0.511459231376648,0.75,1.2150931358337402
4758.0,0.5992163419723511,0.71875,1.4606599807739258
4759.0,0.40229302644729614,0.8125,1.5918843746185303
4760.0,0.45452260971069336,0.8125,1.4611084461212158
